1,Иванов,Иван,Петрович,генеральный директор,111,1000
2,Иванова,Мария,Ивановна,главный бухгалтер,222,999
3,Иванов,Иван,Иванович,менеджер,333,888
4,Петров,Петр,Петрович,работник,444,150
5,Сидоров,Сидор,Петрович,сторож,555,250
6,Шишкин,Анатолий,Васильевич,преподаватель,666,10000
7,Продажин,Маркетинг,Товарович,менеджер,343,880
8,Обучаев,Лектор,Учительевич,преподаватель,656,10001
14,Новов,Новий,Новович,новый работник,191919,100500
48,Новиков,Новей,Новеевич,новый работник,10101,11
77,Crash,Test,Dummy,poor guy,NONE,9
45,Updateson,Update,New,newest worker,9009,500100
16,вавлат,твзрпт,тврффв,фтвтвавтавта,9191,7447
555,fefefe,вавав,фва,фафва,101010,191919
